L1,L2,L3,W1,W2,W3
6.779352435920302,5.156939211009,8.885430631346539,1.4493122490919137,1.3984144519999553,1.4725371041175386
6.8016872306592955,5.274450971059253,9.389364678678874,1.3793816152027805,1.3863411567097563,1.3674046804844557
6.825294470655209,6.157289503590844,8.361883331549322,1.5464729981585474,1.3736400532672763,1.2642668656078557
6.204985705305547,5.221368415685881,8.843348795465213,1.3632405985873797,1.2553542634881463,1.2239929236882232
7.159632503750699,5.3594994124991935,8.588602535237078,1.415485949610296,1.161969839423676,1.1672120952107148
6.844871872269053,4.9542200689721305,8.73449231840953,1.3619878630781672,1.351853490194647,1.3741629931805912
6.275433837937905,5.2538648194672035,9.153285476012243,1.369988948230413,1.5238225005033668,1.3549836311766692
6.969494350951991,5.259822094479648,8.633447432492543,1.370942339154896,1.2850911419085302,1.2144355013629364
6.669447412930115,5.257768199304647,9.118504297035082,1.525256446267955,1.3868718884709683,1.2867882371165729
6.8362387838884855,4.675293139298113,9.056509988779093,1.3728632675776429,1.2341058821170323,1.2017019961062798
6.455763873672864,4.887256572045418,8.951965360828538,1.3807176585058616,1.6694869532871324,1.2627158204987694
6.894124756206355,4.834921772406053,8.653850391927069,1.285470299285966,1.4458325066271807,1.2386292456445471
7.014108495116988,4.638517610716937,8.750358382799241,1.4445402220540031,1.412326604461987,1.390459774732856
6.645550625048372,5.568822217914096,8.925869056591521,1.2586437327839775,1.4717529633388537,1.4748154636328288
6.9249837681856645,4.8469107549733055,9.158104839081277,1.4925260376086682,1.2985635336294545,1.3143445645152423
6.874262426731952,4.479120233375074,8.824764968163052,1.5787416946406574,1.4353551397968431,1.322008344646779
6.96781001537917,4.981988850905154,9.428365747766758,1.5509101110351418,1.32324511433744,1.1560949217505334
6.823739625883021,5.153803296517176,8.923427894174845,1.5349156158953814,1.3576266791422622,1.2995982799130132
7.13946998471418,5.189738716164694,8.99384620738193,1.4601965074249794,1.6767846791679641,1.262701878424601
6.578325978508605,5.030795466334039,8.682497336729265,1.5410468275811617,1.230974573251565,1.2562628762976613
6.457568060071654,5.051719038986166,8.954641017514094,1.5502644172503424,1.4030079677564582,1.2602417282148715
7.066593251171399,5.33575383988637,9.792722994953929,1.4209893086630423,1.4177863936391448,1.4607896374377183
7.126786042522478,4.832560667941923,9.46299520597184,1.3296004940082076,1.425921353079656,1.2341354619204419
6.4156083037604485,4.0676714491242905,8.654407577646067,1.539050911847927,1.312023365930326,1.2190661390792994
6.717334729371204,5.162554943728601,9.057737987503561,1.254343374781609,1.4201351380377036,1.274257854671862
6.664376310968737,5.4028144386614185,8.703695478761405,1.25116856948393,1.424344168090547,1.1998538878526899
7.347752081696472,4.699828048484665,9.216577895305928,1.3570936617142042,1.3134971755915825,1.3336343773002846
6.264780476682847,5.200406282095467,8.944809375774247,1.2910735431825273,1.4132251860416254,1.3014667674087652
6.8299132096903445,4.795440604765514,9.025387656446378,1.5398260674561373,1.4120638098424672,1.2528851865313704
7.054895907186096,4.832252267844273,8.747728196025879,1.4139281981128702,1.5052030895003752,1.3543423150680147
6.700680692417478,5.110254060269662,8.803740880805748,1.5389035934706405,1.6296268847966975,1.4750326994665308
6.998687443801555,5.500326569485278,9.157161973302017,1.2996248346314523,1.4979677205218165,1.383394048648259
6.811534588928729,5.246941216715837,9.263891397463894,1.4895112036624771,1.5332887528443087,1.4395236675495167
6.228843964051649,5.457747261428023,9.01276049933408,1.3299093786413698,1.32114780175492,1.1033588549630227
7.416382790131681,6.113968420423193,8.322241143553146,1.3042482029422817,1.4659253723396524,1.2247752664939278
6.95934587874322,5.445734226903325,9.038571045254141,1.460929772712321,1.30027042677459,1.2630905965515966
7.007844039736989,4.75587704711913,9.196968431216817,1.4023998243152052,1.5801139606501569,1.2090923613927818
7.22924745117371,4.903467519195026,9.146810347732178,1.3229328134498006,1.3477167334163551,1.3569807368854891
6.6364910394669945,5.199017930336915,9.236878489636815,1.2535058996190431,1.5662883999175294,1.2542293543330068
6.928301216981103,5.1828372852371265,8.67606057651275,1.277558501571144,1.4392448541322422,1.4240622308626816
6.7857991654905465,4.620639352364783,8.882735931877628,1.4891276656629806,1.318400981457321,1.2428930824514548
7.120372365926465,5.471203723347289,8.777795964661664,1.4368063278308243,1.4829862116131232,1.2241696770376702
6.544993063678807,5.219741818565988,9.081924376033756,1.2748927093350628,1.5627450027330698,1.2609675024279718
6.9176141993781695,4.963866685312291,9.196261095242097,1.2592317470505208,1.4425543532759628,1.2974131644736941
7.204423536586316,4.877917704305633,8.791660826076606,1.4719068387129315,1.3981696541004192,1.1939718605712077
6.882147701228478,5.341929780256892,9.11905714940716,1.4320498376832798,1.3855747172628978,1.3229822170099912
6.922331906847749,5.2970880449983,8.814954037453628,1.3792611396949324,1.5299883645342347,1.28535957717956
6.726633128647959,5.225201517390609,8.788566563257476,1.457066792264288,1.3775598074214368,1.3727331792701913
6.999963291351548,5.185885848262606,9.295376369114159,1.3828152749050362,1.582202617710731,1.3890772622004894
6.487820437601535,5.221365237704019,8.9548864062949,1.4259739269659188,1.408388813281265,1.359115248787302
7.064355795669207,4.702162602253109,8.985307953567595,1.59364510480127,1.6127329053668698,1.4311769842804725
6.548262093942962,5.160346507482502,9.773605530931462,1.4060902122288599,1.3578943923610907,1.4036087468765812
7.153786402130902,4.904116978514052,8.550181226078019,1.505132749478501,1.3400660852052917,1.2431836980808648
7.108503705445337,5.275741137090094,9.009353057574744,1.472612895578899,1.4040083916821882,1.4203616434975392
6.711081833957115,5.3587888570442175,9.317795042394424,1.2802784340793236,1.174250761280509,1.4286020612442873
6.87140387907811,5.416824570009079,8.48218675506393,1.5634949038294623,1.303330067259886,1.0854523425853284
7.002485430080514,4.940228236452929,9.32372578204048,1.3810247083347784,1.4066984857913707,1.367452859637828
6.585515918697843,5.06125197493718,8.65972823974811,1.3378751724407911,1.3341984529919788,1.3532437127866408
6.815866114496521,5.251308453791307,9.298404980829043,1.2207513670005512,1.5171910151277233,1.4238998238555045
5.891560087322349,5.484593708605067,8.985536255967462,1.2999221575052518,1.4005843204383082,1.3133937515177898
6.980059792953146,5.598814122449139,9.107669428415896,1.296907500497187,1.3720205604181552,1.2408532756391728
6.949431360949291,5.104399913372825,8.847996928817254,1.3979482572231345,1.3765758102316887,1.169319573326356
6.515798071966376,5.404037414157449,8.755145022063974,1.4070005440861095,1.4614651677085613,1.1739209769256933
7.047820309190353,4.927525172151281,8.697815118623398,1.2028448242674732,1.563776925498952,1.4259717589578833
7.149603527261327,5.554626557388154,9.03383289014385,1.4326611015316117,1.2593954614122422,1.2765854860434278
7.123044534339838,5.04684018309327,9.197045931687056,1.4719034588103295,1.3661619320499503,1.2144732626643364
6.86591248822367,4.668072454914846,8.921165421871322,1.3698716625734555,1.3078383304833416,1.3099150860047175
6.836615457886419,5.368545603900857,9.05131938316526,1.2940153697155217,1.266629998823591,1.1436927927642233
6.635190135714705,5.123669406748772,9.065287354544102,1.2841016190424077,1.3721525286044622,1.1911696508912115
6.322374119692989,5.600562668401991,10.064004691955954,1.1546397127785828,1.3563072060312449,1.4520595665503806
6.723224679604188,5.41242627335941,8.950128752004218,1.3452567316968482,1.249103057961733,1.3918709541665182
7.07378657429356,5.3376454594102505,9.113589385118052,1.3004791071196404,1.376720298038674,1.1503000460918091
6.476451268045802,5.074648661623349,9.242364186682229,1.3615285797679655,1.256996863871148,1.1884864666355546
6.721145244203058,4.933690365549758,9.072366224628391,1.2088200026692137,1.5870119453896885,1.2409078926873731
7.082475907352191,4.7353495781864465,8.487398272722851,1.563339314374316,1.4130160221363186,1.045892906182446
6.5691851770930345,4.842111100206007,9.068367055444195,1.5029984725660426,1.3370717483407908,1.3760114914213437
6.849135346342803,4.446521391862634,9.066833802536806,1.4280569283833184,1.3105020350686334,1.305707016171752
7.399597713489637,5.4105060581836195,9.211186807658065,1.494396937670845,1.3713291489873605,1.3192228004168454
6.955114146630519,5.258830229218325,8.954933288700136,1.4372640912107841,1.2044918708429204,1.4550279411376237
7.237259732256197,4.823304492032813,9.178731104680592,1.4905271485327352,1.2881712885640315,1.2099142694057363
7.072709519872445,4.816653793718702,9.047803396240996,1.2943267207915248,1.4734604767705006,1.1771996607650035
6.700828662010638,4.543152513538079,9.16974647698682,1.4392682748211336,1.2608388169957327,1.112677923243014
7.125469347115076,5.1141762314809975,8.71924430751439,1.5985795935328773,1.1190034838111844,1.474265000341313
6.6087606785845185,5.643305113631947,8.088391149567993,1.4305836520766684,1.6885115923960936,1.2937331098761506
6.649363180174127,5.291786977113638,9.216937589981057,1.4179543446435614,1.3900711286487535,1.124172780883514
6.554122971366143,4.905361989068,9.023417746439161,1.246583253004057,1.354987692052733,1.3251622597145662
6.389593128081098,5.103620820099517,9.293719845162208,1.2741461896791226,1.2517948373332541,1.2792095558816658
7.664062611530789,5.442795209701654,8.952989939533897,1.4103311848644522,1.419473742894754,1.1771601529291051
6.446571153452645,5.2856033930277455,8.92939175898049,1.2828161400872506,1.369214952853612,1.3013136768560134
6.552891956053569,5.651509042402086,9.55706232174628,1.3773026268957322,1.3895546132887135,1.2247851919622155
7.322156511854082,5.521494727593095,8.419533170662632,1.3912874696486286,1.3338057941477808,1.3817471938077728
7.5881336890003865,5.016647755998629,8.665552997618272,1.4042151772858726,1.2372662414801074,1.255257694205641
6.874152449408397,4.866131546183152,8.983175757068265,1.3623822090931519,1.4184305745381065,1.3004148752994837
6.863374172096851,5.080877686154912,8.48620380082493,1.4224821902461828,1.4642297333138958,1.1611498260549473
6.862636420582915,5.332821110917095,9.473903732636064,1.5039968418690153,1.3554899847377728,1.4902358535862614
6.557259466763408,5.2412445052401875,9.520062963356512,1.3223935908839564,1.2668031106996656,1.1936211123641114
6.74010334362807,5.06053443237374,8.897308158367185,1.4082014151043891,1.3398819240612887,1.1366328256241558
6.952015939421157,4.679833657059175,8.969611891698356,1.403815782740025,1.5083029010066413,1.2813881125687288
6.584746617559896,4.616574841577255,8.970538567781624,1.2447527990627631,1.4139192126844233,1.3613297110572538
6.703881688078842,5.301033827110178,9.24921152390767,1.336682336968715,1.320131472835448,1.2583432888204882
6.294511762430067,5.143528144379872,8.975626854771406,1.3595416178806223,1.2292005338100678,1.2881518120709219
7.022875813345328,4.795865730698632,8.995830383112779,1.4617529939900853,1.6197525258259473,1.4586124358345707
6.793889365861889,4.894320451451334,9.356524415963795,1.4271169776979358,1.4899014455057789,1.327217577453809
6.880712147026446,5.299287464987252,9.190692935764167,1.4573381369609189,1.5465779462311209,1.1608578058822214
6.246784164478608,4.786553568914743,9.116109103092311,1.331877173746234,1.5188836611372605,1.0722052626403997
6.317342446201295,4.893815226005309,9.168088502972775,1.526938932578453,1.3679237287293866,1.1351925540788539
6.427663891513278,4.741719834037595,9.41881291963259,1.341345810659518,1.4252415713428073,1.3934768839231855
6.844715021984479,5.08766295637031,9.045581757929412,1.4546782678741859,1.357750007485211,1.3294193575913371
6.418189356785972,5.025445279208474,8.944101502218704,1.599219507833594,1.4499713773725937,1.3595056497959201
6.695192783050905,4.841494296859492,9.325922637614207,1.4959542336336384,1.2728477280975674,1.1962996169854108
6.447556704880042,4.655365751569827,9.09687861599566,1.4299541738619528,1.5000334658916386,1.3193664303088688
6.774867258168653,4.847791014540127,9.301789871236572,1.534996857503301,1.467400102022832,1.2159485231466283
6.9165670229388745,4.751276708698798,8.753323034152272,1.5889958243330284,1.36780231636223,1.372371448762507
6.358495954079307,5.2118084778399965,9.434367582997146,1.331980664214643,1.3792706145726386,1.253006799635853
6.107651007660235,5.122630338361213,9.34134437134458,1.453365531483562,1.3507719102796523,1.2917786763150818
6.807826847199383,5.2215161467238165,8.953221099034081,1.540850716140446,1.2799778810893645,1.0885727103261333
7.497817598254886,4.958275545504941,9.23448254553889,1.4235900153609469,1.502919589755545,1.3262748260384172
6.6604236513155035,5.247309875278044,9.06867289730223,1.3820122131419061,1.3547577474630843,1.3310145377929203
6.602160158912103,5.258208569505752,9.147486053363743,1.5369978579139156,1.5543322650021734,1.3653502607329089
7.43972214543057,4.920784883042729,8.596855947846011,1.3397090974371972,1.335929295507437,1.311460657411137
5.994303374886254,4.977667784908277,8.88809576624365,1.4006866759419785,1.300392552114117,1.3008656689874691
6.056762815408498,5.208388681885647,8.958131882095179,1.3871366856491707,1.3333492387257688,1.4251414435414942
6.200966398583233,4.973711855305912,8.887758398207795,1.3957813807013255,1.4733065338098728,1.3010757671127666
7.008714645721729,5.10033444936249,8.708543560986225,1.2419033932482486,1.421179394814422,1.2986114408986515
6.551291135505284,5.091310282056679,8.747845201685411,1.5340559328079013,1.4452257845455267,1.243713551981779
6.986034458691677,5.310042843549722,9.44891175913607,1.3730661325927862,1.331404622624647,1.2238160803867728
7.183591209895799,5.080577068810666,9.232709664159248,1.3653040379230688,1.5107951513666065,1.517682624535436
6.321491709114996,4.8045090937806325,8.754328267843086,1.5315655957159018,1.3812321517477775,1.4975621603971372
6.4713605124094915,5.288351483548449,8.753126990936098,1.2005283831114864,1.3802124661946369,1.287616111309077
